id,simTime,predprey,lifespan,RanW,caughtBy,byRanW
11,1380.824562072754,prey,184.64630889892578,False,17,False
28,1380.824562072754,pred,409.4756519794464,True,17,False
8,1382.8382461071014,prey,186.65999293327332,True,17,False
29,1392.8737511634827,prey,110.42015099525452,False,6,False
24,1402.9109840393066,prey,214.76504683494568,False,17,False
14,1406.9155130386353,pred,1320.5798070430756,False,26,True
2,1408.9197552204132,prey,212.74150204658508,False,17,False
27,1433.01034617424,pred,351.2623941898346,False,16,True
15,1461.132961988449,pred,289.0691227912903,True,9,False
10,1491.2478241920471,prey,110.42326211929321,False,29,True
4,1491.2478241920471,pred,244.9274730682373,True,6,False
28,1495.257907152176,prey,114.41565895080566,True,29,True
26,1519.3506231307983,pred,170.590646982193,True,1,True
11,1549.4722790718079,pred,168.63660407066345,False,17,False
16,1581.5838220119476,pred,212.77472496032715,True,26,False
8,1615.7224562168121,pred,232.87569403648376,True,17,False
14,1615.7224562168121,prey,208.8013870716095,False,26,False
25,1635.7853951454163,prey,987.58451795578,False,14,True
6,1647.834519147873,pred,423.58920407295227,False,28,False
9,1655.8757491111755,prey,287.0748460292816,False,2,False
23,1657.8865950107574,prey,1015.7084228992462,False,25,False
13,1657.8865950107574,prey,289.0856919288635,False,2,False
24,1675.936930179596,pred,273.0174300670624,False,17,False
17,1706.0572991371155,pred,1286.6427330970764,False,14,True
10,1738.1580970287323,pred,246.90222883224487,True,29,True
28,1772.5136580467224,pred,277.24684596061707,False,29,True
22,1772.5136580467224,prey,680.7469730377197,False,10,False
7,1792.589437007904,prey,989.8203859329224,False,22,False
14,1804.6308121681213,pred,188.8954689502716,True,26,False
18,1820.6809980869293,prey,568.3553550243378,False,23,True
1,1822.6821022033691,prey,570.3509521484375,True,23,True
16,1828.7055580615997,prey,247.11615300178528,False,29,True
26,1832.7207860946655,prey,251.1369640827179,False,29,True
25,1832.7207860946655,pred,196.92689394950867,False,14,True
9,1860.8392460346222,pred,204.95516991615295,True,2,False
13,1890.9431030750275,pred,233.03951597213745,True,2,False
18,1923.0588581562042,pred,102.36952900886536,True,23,True
28,1925.065036058426,prey,90.33306789398193,False,2,False
1,1955.1623630523682,pred,132.47200202941895,False,23,True
6,1975.2308530807495,prey,138.49712109565735,True,28,False
3,1977.2334380149841,prey,1333.0476880073547,False,7,False
22,1985.2593212127686,pred,212.73351502418518,False,10,False
8,1987.2619562149048,prey,210.7318730354309,True,29,True
16,2015.3624920845032,pred,186.64829301834106,False,29,True
28,2047.4829699993134,pred,122.40928196907043,False,2,False
13,2053.5103261470795,prey,162.5615930557251,True,8,False
4,2069.5717639923096,prey,576.3196308612823,False,29,True
6,2077.5892231464386,pred,102.34976816177368,True,28,True
14,2097.643495082855,prey,264.9227089881897,True,7,False
23,2107.6687111854553,pred,449.774218082428,True,25,False
19,2111.6921820640564,prey,220.74907898902893,False,29,True
0,2125.731899023056,prey,252.8512318134308,False,2,False
26,2135.7536141872406,pred,303.02447605133057,False,29,True
11,2151.827516078949,prey,377.30914187431335,False,29,True
27,2159.840611219406,prey,268.89750814437866,True,13,False
2,2161.849100112915,pred,752.9204750061035,False,17,False
21,2175.9009120464325,prey,423.6665358543396,True,11,False
8,2187.926462173462,pred,200.65596318244934,False,29,True
3,2216.0181970596313,pred,238.77599906921387,True,7,False
24,2234.0879011154175,prey,461.57424306869507,False,11,False
4,2244.126102209091,pred,174.5457890033722,False,29,True
7,2274.223090171814,pred,481.6250150203705,False,22,False
19,2306.3385331630707,pred,194.63829803466797,True,29,True
0,2340.4571290016174,pred,214.7168779373169,True,2,False
1,2340.4571290016174,prey,367.23583579063416,False,23,False
18,2360.530841112137,prey,385.29998803138733,False,1,False
2,2362.538266181946,prey,154.55881905555725,False,1,False
27,2370.572391986847,pred,210.72369289398193,True,13,False
3,2374.587054014206,prey,148.53745102882385,False,29,True
28,2382.5992481708527,prey,264.8898980617523,True,2,False
15,2386.6116580963135,prey,495.668555021286,True,29,True
13,2396.6261961460114,pred,343.10729813575745,False,8,True
21,2424.726541042328,pred,248.8170359134674,False,11,False
11,2454.8244800567627,pred,302.98789286613464,False,29,True
3,2486.9567980766296,pred,112.36003994941711,False,29,True
23,2513.043382167816,prey,230.81151700019836,False,2,False
25,2515.0561871528625,prey,682.3207960128784,False,2,False
14,2517.0573551654816,pred,419.4055550098419,True,7,False
28,2549.1906340122223,pred,166.58263182640076,False,2,False
6,2559.2275161743164,prey,252.88898301124573,False,24,False
18,2581.2760031223297,pred,220.7365391254425,False,1,False
9,2607.366627216339,prey,716.4235241413116,True,29,True
15,2613.397445201874,pred,226.77781009674072,False,29,True
23,2647.5202190876007,pred,134.46849489212036,True,2,False
12,2647.5202190876007,prey,1844.756812095642,False,5,False
1,2681.632835149765,pred,341.16355299949646,False,23,False
27,2681.632835149765,prey,311.0548839569092,False,13,True
20,2689.6737670898438,prey,196.70656394958496,True,6,False
5,2701.7109401226044,prey,1900.96187210083,False,27,False
26,2703.721360206604,prey,451.5645751953125,False,27,False
2,2709.7397429943085,pred,347.1931788921356,False,1,False
22,2713.747274160385,prey,608.0900549888611,False,29,True
8,2735.8141951560974,prey,244.84863209724426,True,20,False
9,2735.8141951560974,pred,128.43915510177612,False,29,True
5,2763.8891880512238,pred,62.16972088813782,False,27,False
25,2793.9708971977234,pred,278.9064271450043,True,2,False
19,2826.0990340709686,prey,519.7545120716095,False,20,False
24,2826.0990340709686,pred,592.0029308795929,False,11,True
17,2832.1320610046387,prey,427.46855878829956,False,20,False
6,2856.2298591136932,pred,296.99414801597595,False,24,False
8,2888.3312351703644,pred,152.50898504257202,False,20,False
19,2922.4292101860046,pred,96.32133102416992,True,20,False
2,2922.4292101860046,prey,212.6839940547943,False,1,False
12,2956.5509581565857,pred,309.01852202415466,False,5,False
4,2956.5509581565857,prey,202.6843819618225,True,29,True
16,2976.631355047226,prey,280.93709802627563,False,4,False
26,2988.695566177368,pred,284.9662220478058,True,27,False
29,3022.823592185974,pred,1629.941838979721,True,6,True
8,3022.823592185974,prey,0.0,False,20,False
0,3042.911329984665,prey,702.4484648704529,False,27,False
22,3054.948173046112,pred,341.19245195388794,True,29,False
27,3089.025668144226,pred,407.38099694252014,False,13,True
22,3089.025668144226,prey,0.0,True,29,False
10,3111.0942192077637,prey,1027.4821350574493,False,16,False
17,3121.1183609962463,pred,288.9782338142395,True,20,False
28,3139.1724231243134,prey,385.30584692955017,False,0,True
2,3153.235500097275,pred,230.79439091682434,False,1,False
15,3183.314722061157,prey,447.5005269050598,False,4,False
8,3185.316520214081,pred,162.48086714744568,False,20,False
26,3199.364012002945,prey,210.66297793388367,True,20,False
18,3215.4155230522156,prey,258.8645648956299,True,22,False
16,3215.4155230522156,pred,238.77555799484253,False,4,False
1,3217.428461074829,prey,260.8775029182434,False,22,False
13,3241.5160450935364,prey,447.545147895813,True,1,False
10,3243.522740125656,pred,132.42021203041077,True,16,True
0,3273.603788137436,pred,230.68451595306396,True,27,True
7,3287.6512241363525,prey,569.8907039165497,False,22,False
14,3289.6555590629578,prey,333.10460090637207,False,22,False
28,3301.7025899887085,pred,162.5219738483429,True,0,False
25,3321.767482995987,prey,527.7907710075378,False,22,False
4,3329.794629096985,pred,373.2319459915161,False,29,False
12,3353.8514161109924,prey,397.2950510978699,True,22,False
23,3353.8514161109924,prey,559.880518913269,False,22,False
15,3355.855339050293,pred,172.53186798095703,False,4,True
20,3383.9595670700073,pred,694.2777969837189,False,6,True
24,3400.0220160484314,prey,70.22738695144653,False,26,False
17,3402.0224261283875,prey,72.22779703140259,False,26,False
18,3410.0411841869354,pred,194.61769104003906,True,22,False
1,3438.1565980911255,pred,220.7198190689087,False,22,False
13,3468.2735102176666,pred,226.74940514564514,True,1,False
6,3496.335112094879,prey,194.63252210617065,True,14,True
7,3498.3428530693054,pred,210.6829710006714,False,22,False
12,3530.4498732089996,pred,176.59031915664673,False,22,False
10,3538.4755370616913,prey,182.62019801139832,False,24,False
23,3562.5354261398315,pred,208.6662130355835,True,22,False
9,3590.636689186096,prey,854.8077900409698,False,25,False
17,3594.653130054474,pred,192.62262105941772,True,26,False
21,3628.786926984787,prey,856.8811769485474,False,22,False
6,3628.786926984787,pred,132.44362592697144,True,14,True
24,3662.9033920764923,pred,262.87293100357056,False,26,False
2,3662.9033920764923,prey,184.60847687721252,False,1,False
27,3678.9288539886475,prey,377.22626399993896,True,26,False
10,3694.986764192581,pred,156.50266098976135,False,24,False
14,3729.089651107788,pred,439.4258370399475,True,22,False
12,3729.089651107788,prey,0.0,True,22,False
4,3755.1691851615906,prey,361.16916012763977,True,2,False
25,3761.186542034149,pred,439.41074299812317,False,22,False
9,3795.2695021629333,pred,204.6244010925293,False,25,False
25,3795.2695021629333,prey,0.0,False,22,False
28,3805.2951350212097,prey,503.5870749950409,False,26,False
5,3825.3514771461487,prey,361.08434200286865,False,28,False
22,3825.3514771461487,pred,736.3139870166779,False,29,False
0,3827.360139131546,prey,525.6575491428375,False,28,False
27,3855.4540100097656,pred,176.51673579216003,True,26,False
12,3887.532737016678,pred,158.431245803833,True,22,True
16,3901.5715692043304,prey,507.57154417037964,True,21,False
2,3919.629130125046,pred,256.7136631011963,False,1,False
28,3953.725075006485,pred,148.42140793800354,False,26,False
17,3953.725075006485,prey,347.0311908721924,False,26,False
11,3979.820232152939,prey,1366.422786951065,True,25,True
4,3985.8505561351776,pred,230.67278909683228,True,2,False
15,3993.8762772083282,prey,638.0154101848602,True,25,True
3,3997.8926651477814,prey,1262.078469991684,False,25,True
1,4011.9525101184845,prey,343.040864944458,False,16,False
5,4013.956670999527,pred,188.59702587127686,True,28,True
0,4044.0596940517426,pred,216.69124293327332,True,28,True
17,4076.1409640312195,pred,122.40346789360046,True,26,False
15,4110.2671620845795,pred,116.38268804550171,False,25,True
7,4110.2671620845795,prey,0.0,False,22,True
3,4144.391903162003,pred,146.49062705039978,True,25,True
20,4144.391903162003,prey,760.4267020225525,True,6,False
6,4146.393923044205,prey,258.86118602752686,False,21,False
27,4164.443263053894,prey,120.38356900215149,True,20,False
9,4164.443263053894,prey,258.856477022171,True,11,False
0,4164.443263053894,prey,120.37789106369019,False,20,False
29,4166.446149110794,prey,258.8514199256897,False,11,False
25,4168.459858179092,pred,373.1785321235657,True,22,True
16,4194.5196850299835,pred,292.93944001197815,False,21,False
7,4222.58696603775,pred,112.30684995651245,False,22,True
21,4252.674022197723,pred,623.878350019455,False,22,True
6,4284.7919290065765,pred,138.38977479934692,True,21,False
27,4318.91255903244,pred,154.46093893051147,True,20,False
25,4318.91255903244,prey,40.14949584007263,False,22,True
4,4342.99286699295,prey,357.1369287967682,True,0,True
8,4347.006235122681,prey,1017.2116060256958,False,0,True
1,4349.006429195404,pred,337.04540514945984,False,16,True
9,4381.11483001709,pred,216.6543309688568,True,11,False
20,4415.232522010803,pred,270.82853388786316,False,6,False
27,4415.232522010803,prey,96.31439280509949,False,20,False
6,4433.267333984375,prey,132.43300485610962,False,11,False
17,4435.273646116257,prey,290.88174295425415,False,26,False
29,4445.307313203812,pred,278.8529930114746,True,11,False
2,4455.34415602684,prey,535.7093789577484,False,17,False
15,4455.34415602684,prey,220.72414803504944,False,17,False
3,4461.373361110687,prey,316.9758241176605,False,17,False
25,4471.411519050598,pred,152.48691391944885,False,22,True
24,4481.45414018631,prey,812.5424950122833,False,3,False
4,4497.510999202728,pred,154.50983905792236,False,0,True
0,4525.604830026627,pred,361.1355469226837,True,20,False
19,4537.654870033264,prey,1559.0141229629517,True,3,False
12,4551.686094045639,prey,266.8941650390625,False,11,False
8,4551.686094045639,pred,204.67168593406677,True,0,False
7,4577.741766214371,prey,132.43445301055908,True,26,False
27,4577.741766214371,pred,162.49733114242554,False,20,False
0,4599.820718050003,prey,74.21016788482666,False,26,False
19,4603.839519023895,pred,66.17592000961304,False,3,False
16,4607.842975139618,prey,162.53566193580627,True,3,False
13,4619.873442173004,prey,298.95169401168823,False,11,False
15,4627.898741006851,pred,172.53679990768433,False,17,False
4,4631.916952133179,prey,106.31212210655212,False,2,False
29,4645.970199108124,prey,200.65742802619934,False,24,False
17,4649.986266136169,pred,214.7044849395752,False,26,False
12,4674.079163074493,pred,122.38494801521301,True,11,False
7,4700.160907030106,pred,122.4110279083252,False,26,False
27,4706.191617012024,prey,128.43528199195862,False,26,False
0,4726.258069992065,pred,126.42914485931396,True,26,False
3,4754.341482162476,pred,292.95986795425415,False,17,False
8,4756.351447105408,prey,178.609680891037,True,2,False
16,4782.415315151215,pred,174.56422305107117,True,3,False
11,4812.505072116852,pred,832.6764631271362,False,25,True
22,4820.527397155762,prey,941.0114760398865,True,6,False
10,4840.595538139343,prey,997.1830220222473,False,22,True
13,4840.595538139343,pred,220.71361899375916,False,11,False
4,4870.68857216835,pred,238.7632451057434,False,2,False
20,4872.694018125534,prey,90.27870297431946,False,26,False
16,4876.706477165222,prey,94.28554916381836,False,26,False
5,4888.75417304039,prey,782.4983520507812,False,22,True
27,4896.785443067551,pred,190.58478307724,False,26,False
8,4924.874314069748,pred,168.5143928527832,False,2,False
1,4932.904511213303,prey,487.59719800949097,False,24,False
7,4940.920217037201,prey,76.25781798362732,False,2,False
19,4942.92645907402,prey,92.30906295776367,False,2,False
21,4948.933415174484,prey,108.33787703514099,False,24,False
20,4948.933415174484,pred,76.23072695732117,False,26,False
29,4973.008024215698,pred,327.0299470424652,True,24,False
28,4987.033851146698,prey,959.0213971138,True,22,True
10,4997.068320035934,pred,156.4643669128418,True,22,True
8,5021.142354011536,prey,96.26253080368042,True,19,False
26,5021.142354011536,pred,1821.769702911377,False,20,False
15,5029.179923057556,prey,132.3944799900055,False,7,True
16,5045.21773314476,pred,168.50320315361023,False,26,True
12,5071.291725158691,prey,230.69618701934814,True,21,False
5,5071.291725158691,pred,182.52961611747742,False,22,True
14,5081.328691005707,prey,732.3222618103027,True,22,True
28,5095.3756711483,pred,108.33353805541992,False,22,True
25,5103.398310184479,prey,631.981467962265,True,2,False
19,5119.448006153107,pred,176.51301097869873,False,2,False
20,5125.456669092178,prey,80.23893594741821,False,15,False
6,5143.519767045975,pred,710.2440860271454,False,11,False
1,5169.598479986191,pred,236.68526887893677,False,24,False
11,5183.64865899086,prey,343.0531208515167,False,24,False
8,5195.695964097977,pred,174.54492592811584,True,19,False
22,5223.762046098709,pred,403.2261519432068,True,6,True
29,5231.785885095596,prey,154.48112392425537,False,21,False
7,5251.862513065338,pred,310.9343218803406,True,2,False
17,5255.889441013336,prey,174.5607500076294,False,24,False
20,5279.974409103394,pred,154.50923705101013,True,15,False
12,5310.073599100113,pred,238.77313208580017,False,21,False
26,5318.096940040588,prey,272.87920689582825,True,15,False
16,5326.114317178726,prey,280.8911521434784,True,15,False
25,5338.156476020813,pred,234.75016593933105,False,2,False
2,5368.254279136658,pred,912.9015939235687,False,17,False
14,5400.358008146286,pred,319.0210771560669,False,22,False
11,5434.86589717865,pred,251.20753812789917,False,24,False
8,5434.86589717865,prey,154.89148807525635,False,19,False
29,5468.979776144028,pred,237.18558502197266,False,21,False
18,5468.979776144028,prey,1366.7452170848846,False,22,False
20,5489.0446190834045,prey,146.87443804740906,False,18,True
15,5501.091187000275,pred,471.9026608467102,False,7,True
7,5517.154169082642,prey,215.10718703269958,True,24,False
3,5533.194138050079,prey,487.9764049053192,False,24,False
21,5533.194138050079,pred,584.2510800361633,False,24,False
27,5545.231497049332,prey,642.4161460399628,False,16,False
17,5563.292349100113,pred,307.3944799900055,False,24,False
25,5577.329151153564,prey,239.16705298423767,False,18,True
8,5593.368025064468,pred,158.49011206626892,False,19,False
13,5619.453463077545,prey,116.34842300415039,False,16,False
7,5623.470285177231,pred,106.3077290058136,True,24,False
20,5655.597378015518,pred,166.54441094398499,False,18,True
24,5689.695640087128,pred,1208.2331030368805,False,3,True
28,5689.695640087128,prey,254.82974290847778,False,22,False
0,5699.730820178986,prey,780.8712751865387,False,18,True
15,5703.75927400589,prey,170.56513595581055,True,13,False
3,5719.814711093903,pred,186.61234998703003,True,24,True
18,5751.923751115799,pred,282.9323389530182,True,22,False
29,5772.007109165192,prey,270.915922164917,True,15,True
13,5784.042333126068,pred,164.5803210735321,False,16,False
4,5792.057713985443,prey,290.96652698516846,False,27,True
25,5816.140199184418,pred,238.80296206474304,True,18,False
1,5824.157115221024,prey,351.16543912887573,True,0,True
15,5848.2258040905,pred,144.4581000804901,True,13,False
26,5882.352693080902,pred,564.2471799850464,False,15,False
3,5882.352693080902,prey,162.53239798545837,False,24,True
27,5916.462519168854,pred,371.22288703918457,True,16,False
17,5916.462519168854,prey,196.64780807495117,False,24,True
19,5922.482773065567,prey,202.66806197166443,False,3,False
3,5948.575533151627,pred,66.2107150554657,False,24,True
16,5982.690562009811,pred,656.5680248737335,False,15,False
25,5982.690562009811,prey,166.54473400115967,False,18,False
2,5984.6957721710205,prey,616.4360799789429,True,29,False
1,6014.79340004921,pred,190.62764286994934,False,0,True
23,6040.901638031006,prey,2153.368901014328,False,29,False
17,6046.915614128113,pred,130.44120001792908,False,24,True
