id,simTime,predprey,lifespan,RanW,caughtBy,byRanW
21,898.9428670406342,prey,640.1399412155151,False,18,False
2,908.9809529781342,prey,86.25476813316345,False,14,True
8,917.0264859199524,prey,307.0125710964203,False,26,False
3,917.0264859199524,pred,170.55834197998047,False,4,False
13,933.0960199832916,prey,150.5018470287323,True,7,False
16,935.0974049568176,prey,152.5032320022583,True,7,False
5,935.0974049568176,pred,216.68767404556274,False,24,True
29,955.1741559505463,pred,152.4974091053009,False,5,True
4,977.279070854187,pred,393.3373508453369,False,26,False
27,1001.372123003006,pred,345.1913239955902,False,4,False
12,1027.4524149894714,pred,134.5064959526062,True,23,False
22,1029.4623138904572,prey,180.66384601593018,False,23,False
9,1045.5103759765625,prey,196.7177300453186,True,23,False
6,1049.5251109600067,prey,270.9385850429535,True,7,False
18,1049.5251109600067,pred,224.78885102272034,False,27,False
21,1073.6156640052795,pred,174.6645381450653,False,18,True
1,1097.6571118831635,prey,270.9242899417877,True,26,False
14,1097.6571118831635,pred,319.0623109340668,True,26,False
2,1123.740217924118,pred,214.75108194351196,False,14,False
8,1151.8101119995117,pred,234.77477502822876,False,26,False
12,1181.9192519187927,prey,108.30358791351318,True,1,False
13,1181.9192519187927,pred,248.8147668838501,False,7,False
19,1206.0019578933716,prey,357.2093119621277,True,23,False
28,1206.0019578933716,prey,357.2093119621277,False,23,False
16,1208.0034048557281,pred,272.8976788520813,False,7,False
29,1212.0072858333588,prey,138.39162182807922,False,26,False
5,1214.0219128131866,prey,140.4062488079071,True,26,False
22,1232.0696589946747,pred,202.59877395629883,True,23,False
6,1258.1361629962921,pred,208.6025230884552,True,7,False
17,1270.160815000534,prey,1153.8340320587158,True,7,False
0,1284.2233839035034,pred,640.0822339057922,False,6,True
11,1286.2320170402527,prey,437.4393711090088,False,9,True
25,1288.2361838817596,prey,391.2954258918762,False,9,True
1,1308.3186349868774,pred,210.65341806411743,False,26,False
19,1334.420910835266,pred,128.41075587272644,False,23,False
27,1342.4508888721466,prey,302.9599130153656,False,7,False
21,1346.4636869430542,prey,272.84237694740295,False,7,False
12,1358.4984529018402,pred,176.57095408439636,False,1,True
23,1384.5825419425964,pred,704.2848489284515,False,27,False
28,1412.6624689102173,pred,206.64315104484558,False,23,False
6,1436.7620990276337,prey,178.62032198905945,True,26,False
5,1440.7718369960785,pred,226.74191403388977,True,26,False
24,1466.8629319667816,prey,180.63091492652893,True,29,False
17,1468.8645949363708,pred,198.6952669620514,False,7,False
11,1498.9814269542694,pred,212.74115204811096,False,9,True
9,1531.079393863678,pred,485.56072187423706,True,23,False
27,1565.2003638744354,pred,222.74131989479065,False,7,False
1,1565.2003638744354,prey,0.0,True,26,False
4,1589.2826278209686,prey,331.1464648246765,False,26,False
6,1597.3175988197327,pred,160.54695200920105,False,26,False
0,1629.3966138362885,prey,286.94572496414185,False,7,False
1,1629.3966138362885,pred,64.18402981758118,False,26,False
9,1635.4224469661713,prey,100.32606911659241,False,25,False
7,1661.526283979416,pred,923.0732560157776,False,4,False
14,1665.541254043579,prey,465.56769323349,False,4,False
15,1679.583182811737,prey,555.842964887619,False,4,False
10,1681.5910198688507,prey,1017.3688080310822,False,4,False
0,1689.6190719604492,pred,60.21383500099182,False,7,False
28,1711.692291021347,prey,212.71086406707764,False,29,False
25,1717.708634853363,pred,429.4644079208374,False,9,False
2,1725.734079837799,prey,599.9916260242462,False,26,False
22,1729.7585608959198,prey,457.58902502059937,False,9,False
24,1743.7893579006195,pred,276.9179129600525,False,29,False
14,1771.875599861145,pred,106.3260269165039,False,4,False
4,1801.9826979637146,pred,212.69192504882812,False,26,False
10,1834.0759708881378,pred,152.47670197486877,False,4,False
20,1844.1071529388428,prey,1017.3687379360199,True,29,False
3,1866.1919598579407,prey,949.1506838798523,False,20,True
26,1866.1919598579407,pred,1330.454715013504,False,24,True
21,1898.2924749851227,pred,551.8200509548187,False,7,False
11,1904.3156609535217,prey,405.328654050827,False,9,False
5,1908.3211078643799,prey,236.76393795013428,False,9,False
8,1908.3211078643799,prey,549.8226549625397,False,9,False
15,1926.368360042572,pred,246.77665615081787,False,4,False
23,1956.4621670246124,prey,130.4155671596527,False,3,False
28,1956.4621670246124,pred,244.76124215126038,False,29,False
13,1984.5339119434357,prey,425.35209107398987,False,29,False
22,1984.5339119434357,pred,254.7668240070343,False,9,False
11,2014.6549530029297,pred,110.33056211471558,False,9,False
7,2040.744127035141,prey,351.1250550746918,False,13,False
20,2044.7604248523712,pred,200.64497303962708,True,29,False
19,2070.8437979221344,prey,260.84188294410706,True,23,False
9,2074.859359025955,pred,439.4288260936737,False,25,False
1,2076.8639039993286,prey,447.45252895355225,False,7,False
2,2104.9394528865814,pred,379.197035074234,False,26,True
24,2108.9541969299316,prey,202.6377410888672,True,8,True
5,2135.045112848282,pred,226.71561288833618,False,9,False
12,2153.0979878902435,prey,463.4789159297943,True,1,False
3,2165.1421229839325,pred,298.94164395332336,False,20,False
14,2187.2475068569183,prey,290.9620280265808,True,13,False
29,2195.2674009799957,pred,983.2513959407806,False,26,True
10,2207.307329893112,prey,313.0232539176941,True,14,False
23,2225.36318898201,pred,268.8925840854645,False,3,False
19,2257.48787689209,pred,186.63596391677856,True,23,False
4,2261.508363008499,prey,379.2571110725403,False,10,False
7,2289.6001579761505,pred,248.84717297554016,False,13,False
8,2323.7041158676147,pred,415.3653359413147,True,9,False
18,2323.7041158676147,prey,772.5438189506531,True,27,False
16,2343.7578608989716,prey,782.5677008628845,False,18,False
14,2355.7916560173035,pred,168.53593015670776,False,13,False
24,2389.9076669216156,pred,280.9451880455017,False,8,True
2,2389.9076669216156,prey,82.24453091621399,False,26,True
15,2409.9754428863525,prey,144.46662092208862,True,2,False
10,2422.0090370178223,pred,214.69331216812134,False,14,False
18,2456.0989248752594,pred,132.3830120563507,False,27,False
9,2456.0989248752594,prey,166.4987668991089,False,25,False
1,2490.2186908721924,pred,413.3461928367615,False,7,True
11,2490.2186908721924,prey,100.31102395057678,False,9,True
20,2516.3034880161285,prey,248.7810001373291,False,4,True
12,2522.3324398994446,pred,369.22583198547363,False,1,True
24,2524.3366940021515,prey,134.4233319759369,False,11,True
22,2548.4235010147095,prey,459.52481603622437,False,2,False
29,2550.4279940128326,prey,282.9055061340332,False,2,False
13,2550.4279940128326,pred,565.8860211372375,False,29,False
15,2580.501886844635,pred,170.5182478427887,True,2,False
8,2602.5663340091705,prey,212.65866708755493,True,9,True
4,2610.59308385849,pred,349.07575392723083,True,10,False
16,2642.7101440429688,pred,298.9440760612488,True,18,False
22,2676.848215818405,pred,128.41618990898132,True,2,False
4,2676.848215818405,prey,0.0,False,10,False
20,2710.96870303154,pred,194.65677213668823,False,4,True
23,2710.96870303154,prey,453.4808261394501,False,3,False
25,2731.0512528419495,prey,892.965754032135,False,23,True
29,2743.09676194191,pred,192.6604061126709,False,2,False
3,2755.14449095726,prey,497.6566140651703,False,11,True
24,2775.2032899856567,pred,250.85838413238525,True,11,True
2,2809.3257019519806,pred,419.40605092048645,False,26,True
16,2809.3257019519806,prey,166.60990595817566,False,18,False
18,2829.3983869552612,prey,186.68824291229248,False,16,True
9,2841.4376838207245,pred,385.3269579410553,True,25,False
8,2875.5660858154297,pred,272.991329908371,True,9,True
29,2875.5660858154297,prey,116.40007591247559,True,2,True
23,2909.68035697937,pred,198.6996910572052,True,3,True
12,2909.68035697937,prey,299.0872731208801,False,1,True
4,2943.802675962448,pred,266.94207096099854,True,10,False
22,2943.802675962448,prey,266.9488739967346,False,2,True
25,2977.91104388237,pred,246.85162091255188,False,23,False
7,2977.91104388237,prey,433.51114988327026,True,13,True
11,3012.023211956024,pred,521.7928259372711,True,9,True
10,3012.023211956024,prey,0.0,False,14,False
3,3046.139804840088,pred,290.9870948791504,True,11,False
26,3046.139804840088,prey,1055.5723059177399,True,24,True
27,3066.1903479099274,prey,1376.5712759494781,False,26,False
17,3068.194667816162,prey,1450.8348808288574,False,26,False
5,3070.1980459690094,prey,700.3501360416412,False,26,False
28,3070.1980459690094,prey,844.8348569869995,True,26,False
6,3072.2045710086823,prey,1396.6376080513,False,26,False
18,3072.2045710086823,pred,242.797669172287,False,16,True
21,3074.2125029563904,prey,985.3138179779053,False,26,False
0,3074.2125029563904,prey,1384.588026046753,True,26,False
29,3094.256182909012,pred,218.67834997177124,True,2,True
22,3118.314241886139,pred,174.49989295005798,True,2,True
10,3144.394441843033,pred,132.35906887054443,True,14,False
9,3148.4025688171387,prey,166.47814989089966,True,16,True
24,3150.4118509292603,prey,136.38395404815674,True,28,False
27,3168.478045940399,pred,102.27922105789185,False,26,False
5,3194.558357000351,pred,124.35250401496887,True,26,False
6,3222.623767852783,pred,150.41112184524536,True,26,False
2,3228.6386959552765,prey,266.78297996520996,True,16,True
26,3250.7110958099365,pred,204.5592668056488,False,24,False
17,3280.807135820389,pred,212.60417294502258,False,26,False
0,3312.882248878479,pred,238.65259289741516,False,26,False
12,3346.998580932617,pred,437.30620408058167,False,1,True
15,3346.998580932617,prey,670.150365114212,False,2,False
11,3367.069957971573,prey,248.75571608543396,False,15,False
9,3379.110713005066,pred,230.70000100135803,False,16,True
14,3381.1129279136658,prey,834.69939494133,False,24,False
18,3405.196532011032,prey,176.55783605575562,False,2,False
7,3409.213352918625,pred,431.29050493240356,False,13,True
21,3441.3486230373383,pred,367.12812304496765,False,26,False
13,3453.375344991684,prey,308.9809031486511,True,24,False
23,3465.4112179279327,prey,487.50017404556274,False,2,False
1,3467.4168429374695,prey,272.85848593711853,True,24,False
28,3469.4198338985443,pred,399.2049069404602,False,26,False
25,3471.4252948760986,prey,493.50870990753174,False,2,False
19,3481.4531469345093,prey,1223.9598879814148,True,24,False
4,3483.4597499370575,prey,339.06530809402466,True,24,False
10,3485.463583946228,prey,341.0634219646454,False,24,False
16,3491.4810168743134,pred,682.1436269283295,True,18,False
11,3515.5957198143005,pred,148.5173408985138,False,15,False
14,3541.679924964905,pred,160.5582880973816,False,24,False
29,3563.7471120357513,prey,469.48532915115356,False,23,False
22,3565.7560148239136,prey,447.43601179122925,False,15,False
1,3565.7560148239136,pred,98.33078694343567,True,24,False
25,3591.8471460342407,pred,120.41365218162537,True,2,False
3,3595.8662979602814,prey,501.61011505126953,False,18,False
27,3595.8662979602814,prey,126.44646406173706,False,13,False
19,3615.908746957779,pred,134.4470329284668,False,24,False
17,3641.983687877655,prey,172.56385397911072,False,13,False
24,3641.983687877655,pred,491.56325697898865,False,28,False
0,3656.023069858551,prey,174.56992292404175,False,13,False
7,3662.052848815918,prey,182.6067497730255,False,10,False
4,3664.053872823715,pred,180.58591198921204,False,24,False
23,3688.135313987732,pred,222.71604013442993,False,2,False
29,3714.221825838089,pred,150.46673583984375,True,23,False
18,3742.3328499794006,pred,337.12769293785095,False,2,False
5,3752.362387895584,prey,429.45049500465393,False,2,False
1,3768.390236854553,prey,134.42658495903015,True,27,False
17,3768.390236854553,pred,126.39818596839905,True,13,False
8,3770.4032859802246,prey,652.0890440940857,False,13,False
16,3776.4167408943176,prey,284.9302189350128,False,2,False
26,3784.4563608169556,prey,465.5649118423462,False,5,True
0,3790.4778900146484,pred,134.4462549686432,True,13,False
9,3804.5303950309753,prey,425.4141061306,False,26,False
3,3812.551554918289,pred,216.67721509933472,False,18,False
21,3824.601663827896,prey,339.1380798816681,True,9,False
15,3834.646560907364,pred,487.6360590457916,False,2,False
1,3858.7264590263367,pred,90.32812213897705,False,27,False
28,3874.782238960266,prey,405.3568379878998,False,2,False
8,3882.8065588474274,pred,112.39521503448486,False,13,False
12,3892.8353939056396,prey,461.5262999534607,False,13,False
24,3894.8372559547424,prey,252.83878207206726,False,10,False
19,3902.875643014908,prey,260.8919551372528,False,27,False
16,3902.875643014908,pred,126.45044112205505,False,2,False
5,3924.94606089592,pred,172.57518601417542,True,2,False
22,3949.02202296257,pred,383.25732493400574,False,15,True
26,3975.110769033432,pred,190.64650917053223,False,5,False
20,4001.1812629699707,prey,856.7868211269379,False,24,True
9,4001.1812629699707,pred,196.64251899719238,False,26,False
11,4003.18838095665,prey,487.58694291114807,False,24,True
21,4027.2569608688354,pred,202.64690589904785,False,9,False
7,4055.3438398838043,pred,393.28305101394653,True,10,False
14,4077.4080488681793,prey,435.4243609905243,True,2,False
12,4083.4229860305786,pred,190.57976412773132,True,13,False
28,4113.506850004196,pred,238.71630215644836,True,2,False
29,4145.610018014908,prey,118.35305714607239,True,13,False
19,4145.610018014908,pred,242.72606897354126,False,27,False
24,4177.716642856598,pred,282.87097692489624,True,10,False
26,4197.798591852188,prey,170.54163098335266,False,29,False
10,4209.846678972244,pred,724.3747279644012,False,24,False
11,4243.953158855438,pred,240.75673604011536,True,24,False
8,4243.953158855438,prey,308.9775450229645,False,13,False
17,4245.953474998474,prey,310.97786116600037,False,27,False
9,4249.9582369327545,prey,222.70127606391907,False,29,False
15,4261.991394996643,prey,234.73443412780762,True,29,False
14,4272.0230169296265,pred,194.606262922287,False,2,False
13,4302.127516031265,pred,848.7438101768494,False,24,False
0,4316.170680999756,prey,310.98135018348694,True,2,False
6,4328.230583906174,prey,836.7495670318604,False,26,False
27,4330.241958856583,pred,734.3573780059814,False,13,False
21,4342.276115894318,prey,315.01370787620544,True,26,False
3,4344.279832839966,prey,433.3816888332367,False,20,False
22,4356.312317848206,prey,355.13105487823486,False,20,False
8,4356.312317848206,pred,112.34732699394226,True,13,False
23,4358.322495937347,prey,593.9422800540924,False,20,False
25,4360.328989028931,prey,547.7774341106415,False,20,False
18,4362.32981300354,prey,569.8446400165558,False,20,False
9,4376.386612892151,pred,126.41992902755737,True,29,False
15,4398.455348968506,pred,136.45591402053833,False,29,False
2,4422.512594938278,pred,1193.8658950328827,False,16,False
0,4448.597995996475,pred,132.41871404647827,False,2,False
29,4476.707203865051,pred,331.08906602859497,False,13,False
6,4506.79149389267,pred,178.55237197875977,False,26,False
10,4516.810863018036,prey,160.49854516983032,True,23,False
21,4536.888815879822,pred,194.6042139530182,True,26,False
11,4558.963897943497,prey,222.69801807403564,False,23,False
17,4566.989671945572,pred,321.02787590026855,False,27,False
26,4599.092866897583,pred,401.2856960296631,False,29,False
3,4633.226625919342,pred,288.93841195106506,False,20,False
12,4633.226625919342,prey,391.2746241092682,False,13,False
16,4653.286746025085,prey,216.7195110321045,False,12,False
6,4655.288621902466,prey,118.39980602264404,False,12,False
13,4657.292237043381,prey,120.40342116355896,False,12,False
22,4661.29829788208,pred,304.9773359298706,False,20,False
25,4691.376659870148,pred,331.03919982910156,False,20,False
20,4723.451267957687,pred,722.2613461017609,False,24,False
18,4757.574036836624,pred,395.2360019683838,False,20,True
28,4757.574036836624,prey,567.801186800003,False,2,False
26,4777.641737937927,prey,154.45891189575195,False,23,False
10,4789.675035953522,pred,272.85596108436584,True,23,False
21,4811.75062084198,prey,274.8562788963318,True,16,False
11,4821.78338098526,pred,262.808650970459,True,23,False
17,4835.814944982529,prey,268.8197829723358,True,23,False
6,4853.863976955414,pred,198.5668330192566,False,12,False
5,4869.924687862396,prey,832.6290428638458,False,23,False
12,4885.960808992386,pred,252.7222671508789,False,13,False
13,4920.071143865585,pred,262.7708899974823,False,12,False
3,4920.071143865585,prey,98.28776288032532,True,20,True
26,4954.183928012848,pred,176.53378200531006,True,23,False
10,4954.183928012848,prey,132.4005470275879,True,23,False
4,4974.228875875473,prey,152.445494890213,True,17,True
9,4980.244678020477,prey,513.5740060806274,False,28,False
16,4984.252159833908,pred,330.9567439556122,False,12,False
25,5014.339663028717,prey,74.2076690196991,False,10,True
17,5014.339663028717,pred,178.51622414588928,True,23,False
2,5030.389438867569,prey,577.7680249214172,False,28,False
21,5044.431349992752,pred,232.67254400253296,False,16,False
19,5056.484560966492,prey,910.8598189353943,False,28,False
8,5070.533038854599,prey,710.2040498256683,False,23,False
5,5072.545783996582,pred,202.61256003379822,False,23,False
24,5096.6133399009705,prey,838.6308588981628,False,10,True
3,5100.628424882889,pred,180.5456018447876,True,20,True
23,5130.713719844818,pred,772.3829028606415,False,20,True
9,5162.787798881531,pred,182.53489899635315,False,28,False
19,5196.886770963669,pred,140.393394947052,True,28,False
12,5196.886770963669,prey,152.45542097091675,False,13,True
16,5224.999001979828,prey,240.74127793312073,False,10,True
27,5224.999001979828,prey,816.5145659446716,False,2,False
25,5227.007822036743,pred,212.65961599349976,False,10,True
29,5229.009658813477,prey,752.2966449260712,False,2,False
15,5249.089805841446,prey,615.8631799221039,False,29,False
10,5255.115219831467,pred,300.9193139076233,True,23,True
0,5257.122090816498,prey,798.4792559146881,False,29,False
1,5263.131101846695,prey,790.4489898681641,True,2,False
5,5271.151369810104,prey,140.43764996528625,False,24,False
28,5279.195977926254,pred,521.6096580028534,False,2,False
12,5305.255893945694,pred,108.35714197158813,False,13,True
11,5329.319043874741,prey,357.1008219718933,True,16,True
4,5331.320942878723,pred,357.08347606658936,True,17,False
8,5359.412189006805,pred,288.8705840110779,False,23,True
19,5367.424568891525,prey,140.4167468547821,True,29,False
27,5387.482455968857,pred,162.46621203422546,False,2,False
15,5417.569623947144,pred,168.471529006958,False,29,False
13,5425.592636823654,prey,381.1612868309021,True,29,False
14,5437.606868982315,prey,1083.2984220981598,False,16,True
0,5445.633215904236,pred,188.50270199775696,False,29,False
2,5475.700405836105,pred,445.3024787902832,False,28,False
1,5507.821709871292,pred,244.68235087394714,True,2,False
24,5541.920363903046,pred,445.29842805862427,False,10,True
4,5541.920363903046,prey,0.0,False,17,False
20,5576.018826007843,prey,455.33123207092285,True,16,True
5,5576.018826007843,pred,304.8594000339508,False,24,True
11,5610.137265920639,pred,280.8101980686188,True,16,True
15,5610.137265920639,prey,18.075052976608276,True,29,False
29,5644.2480409145355,pred,415.22985005378723,False,2,False
28,5644.2480409145355,prey,0.0,False,2,False
25,5648.264252901077,prey,373.0897750854492,True,19,False
13,5676.352479934692,pred,250.75077295303345,True,29,False
14,5710.455440998077,pred,272.84045910835266,True,16,True
7,5710.455440998077,prey,1480.5347709655762,True,10,True
12,5730.526664018631,prey,425.2652611732483,True,7,False
4,5742.5741419792175,pred,200.64207315444946,False,17,False
3,5744.577848911285,prey,643.9437439441681,False,7,False
23,5752.610319852829,prey,461.37815594673157,True,12,True
16,5772.68917798996,pred,547.6819751262665,True,10,True
15,5804.802706956863,pred,194.65377497673035,False,29,False
19,5838.931234836578,pred,471.4981908798218,False,29,False
1,5838.931234836578,prey,0.0,True,2,False
24,5852.978724956512,prey,118.44135594367981,True,20,True
10,5863.003093004227,prey,381.27799105644226,True,20,True
25,5869.031646966934,pred,220.75889801979065,False,19,False
23,5901.120246887207,pred,148.50141501426697,False,12,True
7,5935.217280864716,pred,224.74990582466125,False,10,False
13,5935.217280864716,prey,36.11010503768921,False,29,False
4,5955.284826993942,prey,182.59564900398254,True,13,False
28,5967.339604854584,pred,323.079735994339,False,2,False
17,5975.370221853256,prey,202.6810438632965,False,4,True
12,5999.436134815216,pred,268.90147399902344,True,7,True
8,6009.454777956009,prey,298.9993369579315,True,20,True
18,6011.467515945435,prey,1135.5235440731049,False,20,True
13,6029.524431943893,pred,94.2951340675354,False,29,False
28,6031.531347036362,prey,64.18627214431763,True,1,True
22,6043.591639041901,prey,1245.8876650333405,False,18,False
17,6057.646944999695,pred,82.26825213432312,False,4,True
21,6063.667116880417,prey,1019.2302470207214,True,22,True
3,6085.723450899124,pred,341.1364140510559,False,7,True
24,6115.8332259655,pred,262.8465211391449,True,20,True
9,6137.925105810165,prey,228.77974891662598,True,1,True
14,6139.930845975876,prey,429.46980810165405,False,21,False
10,6143.934046030045,pred,280.92255115509033,False,20,True
8,6174.049008846283,pred,164.58558893203735,False,20,True
18,6206.142848968506,pred,194.66678094863892,False,20,True
2,6230.186205863953,prey,481.5960638523102,False,4,True
22,6238.219882965088,pred,194.6196789741516,True,18,False
1,6272.363337993622,pred,433.4202699661255,True,2,False
8,6272.363337993622,prey,34.143455028533936,False,20,True
20,6306.481737852097,pred,730.4546658992767,True,16,True
17,6306.481737852097,prey,0.0,False,4,True
15,6310.492889881134,prey,295.018385887146,True,21,False
12,6312.494154930115,prey,313.05235409736633,False,21,False
7,6316.511268854141,prey,317.07513403892517,True,21,False
9,6334.559005975723,pred,196.62563514709473,False,1,False
6,6342.585294961929,prey,1241.9568700790405,False,7,False
