id,simTime,predprey,lifespan,RanW,caughtBy,byRanW
21,1256.2426319122314,pred,194.70320510864258,True,1,False
20,1256.2426319122314,prey,355.2603659629822,False,23,True
13,1290.357097864151,pred,325.175420999527,False,7,True
14,1290.357097864151,prey,469.61909198760986,False,26,False
6,1304.374853849411,prey,309.0892629623413,False,20,False
4,1306.3801407814026,prey,820.7989218235016,False,20,False
22,1310.393436908722,prey,862.9580459594727,False,14,False
25,1318.420305967331,pred,222.76088404655457,False,13,False
4,1348.532732963562,pred,42.1441969871521,True,20,False
12,1380.6343548297882,pred,242.83998799324036,True,25,False
29,1386.6541199684143,prey,130.41148805618286,False,20,False
15,1406.7183668613434,prey,150.47573494911194,True,20,False
14,1410.7366998195648,pred,120.36753392219543,False,26,False
23,1420.777242898941,prey,293.0011410713196,True,19,False
5,1440.8412189483643,pred,499.72747707366943,False,1,False
28,1472.940034866333,pred,349.17598485946655,False,5,True
3,1505.0393738746643,prey,248.79674196243286,False,20,False
26,1505.0393738746643,pred,292.964586019516,False,28,True
2,1517.0798490047455,prey,260.83721709251404,False,6,False
8,1531.1208539009094,prey,274.878221988678,False,29,False
21,1535.1517808437347,prey,278.90383791923523,True,29,False
19,1535.1517808437347,pred,389.3327040672302,False,5,True
23,1565.2624988555908,pred,144.4768350124359,False,19,False
29,1597.3860549926758,pred,210.72360515594482,False,20,False
25,1623.4657299518585,prey,305.0395600795746,False,22,False
17,1625.4675908088684,prey,307.0472848415375,False,22,False
15,1627.4831237792969,pred,220.7567708492279,True,20,False
8,1659.5872647762299,pred,128.45809483528137,False,29,False
21,1693.7118089199066,pred,158.55122113227844,True,29,False
27,1693.7118089199066,prey,1244.2723360061646,False,1,False
10,1701.7427937984467,prey,445.5001618862152,False,22,False
14,1713.7807099819183,prey,166.58010411262512,True,27,False
25,1723.801192998886,pred,100.32722306251526,False,22,False
5,1743.8640658855438,prey,178.601567029953,True,22,False
2,1753.8806219100952,pred,236.79274201393127,True,6,False
10,1785.9886310100555,pred,84.23741912841797,False,22,False
27,1820.0913228988647,pred,126.36627888679504,False,1,False
18,1820.0913228988647,prey,1117.7484900951385,True,9,False
14,1854.1959438323975,pred,140.40698099136353,False,27,True
1,1854.1959438323975,prey,288.93344497680664,False,1,False
11,1874.2761149406433,prey,309.0136160850525,True,22,False
19,1884.3159158229828,prey,319.05341696739197,False,22,False
20,1884.3159158229828,pred,628.0615749359131,False,23,False
13,1898.3650438785553,prey,575.9293529987335,False,6,False
28,1900.3651859760284,prey,335.1026871204376,True,3,True
9,1904.3727297782898,prey,903.0803589820862,False,19,False
17,1910.3954179286957,pred,284.919410943985,False,22,False
18,1938.4830849170685,pred,118.3798930644989,False,9,False
23,1958.5576457977295,prey,393.2894639968872,False,19,False
26,1960.569356918335,prey,395.30685806274414,False,19,False
1,1964.5821578502655,pred,110.37418293952942,False,1,False
5,1992.6837849617004,pred,248.8110911846161,False,22,False
11,2022.796592950821,pred,148.5121030807495,False,22,False
22,2054.9230189323425,pred,744.5208699703217,False,14,False
6,2089.062346935272,pred,784.6792039871216,False,20,True
6,2089.062346935272,prey,-0.00562286376953125,False,20,True
13,2123.14798784256,pred,224.77467489242554,False,6,False
2,2123.14798784256,prey,0.0,False,6,False
27,2153.2217309474945,prey,299.02578711509705,True,19,False
3,2155.2332968711853,pred,650.1853868961334,True,20,True
28,2189.3263947963715,pred,288.95279693603516,True,3,True
7,2189.3263947963715,prey,236.795019865036,True,1,False
17,2195.346344947815,prey,248.84326601028442,False,26,False
9,2221.4203288555145,pred,317.03966188430786,False,19,False
23,2255.7836809158325,pred,297.2173430919647,False,19,False
24,2255.7836809158325,prey,2107.3401470184326,True,1,False
16,2275.8656029701233,prey,1400.96373295784,True,24,False
6,2287.910272836685,pred,198.83576488494873,False,20,True
2,2322.0559258461,pred,198.8960280418396,False,6,False
4,2322.0559258461,prey,0.0,False,20,True
19,2356.1824917793274,pred,471.8580629825592,False,22,True
5,2356.1824917793274,prey,355.46733498573303,True,22,True
0,2376.2742187976837,prey,1120.0315868854523,False,5,False
11,2376.2742187976837,prey,225.05521202087402,False,5,False
27,2386.3043580055237,pred,233.07389211654663,True,19,False
6,2412.389349937439,prey,124.47356510162354,False,17,False
26,2416.40686583519,pred,455.8290379047394,False,19,False
4,2448.505947828293,pred,126.43809795379639,False,20,True
0,2482.638902902603,pred,106.3564600944519,False,5,False
13,2482.638902902603,prey,96.33454489707947,True,6,False
6,2516.7467019557953,pred,104.34868001937866,False,17,False
28,2516.7467019557953,prey,68.24075412750244,False,3,True
25,2522.763844013214,prey,624.3988001346588,True,17,False
10,2524.7752017974854,prey,451.78174901008606,True,17,False
5,2546.8650648593903,pred,190.67057490348816,False,22,True
2,2558.914052963257,prey,110.40810513496399,True,28,False
26,2564.9391407966614,prey,148.52661895751953,False,28,False
22,2568.9500498771667,prey,120.4441020488739,True,28,False
11,2572.971081972122,pred,196.67951607704163,False,5,True
20,2576.9865629673004,prey,196.69754815101624,True,13,False
7,2599.0491387844086,pred,409.7106249332428,False,1,False
3,2609.0967009067535,prey,160.5907530784607,True,28,False
1,2621.1428208351135,prey,172.63687300682068,False,22,False
25,2623.149868965149,pred,100.37744402885437,True,17,False
19,2645.2150688171387,prey,196.70912098884583,False,22,False
17,2647.2253108024597,pred,451.8707618713379,False,26,False
27,2657.2576048374176,prey,208.75165700912476,True,22,False
26,2671.3306188583374,pred,106.3833360671997,False,28,False
8,2681.363588809967,prey,987.6517798900604,False,16,False
21,2681.363588809967,prey,987.6456618309021,False,16,False
29,2687.388607978821,prey,993.6767990589142,False,16,False
20,2691.396022796631,pred,114.40140390396118,False,13,False
15,2701.422026872635,prey,991.6479070186615,True,8,False
28,2711.439940929413,pred,194.68124294281006,False,3,True
10,2733.5241339206696,pred,208.7405879497528,False,17,False
4,2737.541972875595,prey,289.030464887619,True,1,True
2,2755.60178899765,pred,196.6792540550232,False,28,False
24,2779.6926670074463,pred,523.896959066391,False,1,True
13,2805.793049812317,pred,323.14195489883423,False,6,True
3,2833.8810749053955,pred,224.775710105896,True,28,False
5,2849.9370579719543,prey,202.71174716949463,True,16,False
17,2855.9509057998657,prey,136.47139286994934,False,8,False
19,2859.9746239185333,pred,214.75089502334595,False,22,False
22,2888.0844328403473,pred,319.12628293037415,False,28,False
27,2918.1785769462585,pred,260.9125180244446,True,22,False
6,2928.2109270095825,prey,280.9856162071228,True,17,True
21,2948.290314912796,pred,266.9093110561371,False,16,False
15,2980.4270589351654,pred,278.99688601493835,False,8,False
1,3014.562376976013,pred,393.41082310676575,True,22,False
15,3014.562376976013,prey,0.0,True,8,False
7,3016.5630288124084,prey,417.50809502601624,False,29,False
3,3030.622176885605,prey,196.7352728843689,False,16,False
5,3044.6652867794037,pred,194.7198498249054,True,16,False
12,3056.727851867676,prey,1591.8148510456085,False,7,True
14,3058.7324528694153,prey,1204.530893087387,False,7,True
8,3072.777318954468,pred,391.40566205978394,False,16,False
17,3102.8711698055267,pred,246.9119749069214,True,8,False
6,3134.9802799224854,pred,206.76086902618408,False,17,True
13,3159.0974719524384,prey,90.33145594596863,True,4,False
18,3161.1079139709473,prey,1222.6187131404877,False,12,False
29,3165.1215357780457,pred,477.72434091567993,False,16,False
28,3185.222422838211,prey,90.3662600517273,False,15,False
16,3195.249221801758,pred,919.3753399848938,False,24,True
3,3227.355047941208,pred,196.724426984787,False,16,False
7,3261.4609978199005,pred,244.8894648551941,True,29,False
27,3261.4609978199005,prey,0.0,True,22,False
14,3295.5960659980774,pred,236.85527300834656,True,7,False
6,3295.5960659980774,prey,160.6102352142334,False,17,True
19,3319.673578977585,prey,301.110151052475,False,4,False
16,3327.6962769031525,prey,100.34122896194458,False,15,False
12,3327.6962769031525,pred,270.9596140384674,False,7,False
26,3331.703908920288,prey,260.93441009521484,True,13,True
18,3357.7883179187775,pred,196.6720609664917,False,12,True
10,3377.8562548160553,prey,242.87597489356995,True,15,False
28,3387.8790328502655,pred,202.64779686927795,False,15,False
27,3419.984135866165,pred,158.51044487953186,True,22,False
21,3438.0286989212036,prey,303.04841899871826,False,10,False
25,3438.0286989212036,prey,790.8033881187439,True,13,True
24,3440.0319588184357,prey,305.0516788959503,True,10,False
21,3448.059638977051,pred,10.022631168365479,True,10,False
9,3458.0830359458923,prey,1009.5770881175995,False,25,False
23,3458.0830359458923,prey,965.4105670452118,False,25,False
13,3474.109492778778,pred,315.00389099121094,True,4,False
8,3478.118642807007,prey,282.869421005249,False,9,False
1,3478.118642807007,prey,463.5508689880371,True,9,False
3,3494.1769518852234,prey,266.81618309020996,False,10,False
16,3496.177500963211,pred,168.4732210636139,True,15,False
0,3498.183807849884,prey,935.2523739337921,False,1,False
2,3518.2380549907684,prey,507.6985590457916,False,0,False
19,3518.2380549907684,pred,198.5555911064148,True,4,False
26,3540.301382780075,pred,208.5888478755951,False,13,False
15,3564.387055873871,pred,549.8128578662872,False,8,False
24,3590.493443965912,pred,150.4532151222229,True,10,False
6,3618.599492788315,pred,322.99138879776,False,17,True
17,3646.687402009964,prey,511.70712208747864,True,3,False
25,3646.687402009964,pred,208.64109206199646,False,13,False
29,3676.7804188728333,prey,318.9921009540558,False,23,False
8,3676.7804188728333,pred,198.65339398384094,False,9,False
12,3698.83837389946,prey,310.95934104919434,True,17,False
4,3704.8514728546143,pred,967.3011319637299,False,1,False
18,3724.9169409275055,prey,367.12289214134216,False,23,False
9,3732.9465408325195,pred,274.85527992248535,False,25,False
0,3763.0596148967743,pred,264.8668990135193,False,1,False
16,3779.1178658008575,prey,248.8449628353119,False,1,False
2,3793.1537687778473,pred,274.9077808856964,False,0,True
3,3825.264126777649,pred,331.07884979248047,False,10,False
29,3859.3640179634094,pred,182.5746510028839,True,23,False
13,3859.3640179634094,prey,0.0,False,4,True
12,3893.4655508995056,pred,194.61884689331055,True,17,False
25,3893.4655508995056,prey,156.50083994865417,False,13,False
0,3903.4963150024414,prey,110.34254622459412,True,17,False
26,3913.535192966461,prey,180.58865213394165,False,25,False
10,3923.586243867874,pred,545.7215929031372,False,15,True
1,3955.7106449604034,pred,477.5739150047302,False,9,False
16,3989.8201909065247,pred,210.6938350200653,False,1,True
7,3989.8201909065247,prey,694.2241249084473,False,29,False
19,3999.8476419448853,prey,130.44958400726318,False,13,False
28,4009.8858649730682,prey,622.0013811588287,True,7,False
2,4009.8858649730682,prey,216.72659301757812,False,18,False
14,4011.8898379802704,prey,716.288104057312,False,7,False
23,4015.9121408462524,pred,557.8114688396454,False,25,False
0,4044.008134841919,pred,140.50360083580017,True,17,False
28,4074.1083648204803,pred,64.21390295028687,False,7,False
21,4084.1546030044556,prey,291.0008342266083,False,17,False
11,4088.173705816269,prey,1457.003868818283,False,17,False
29,4092.1897428035736,prey,222.79168486595154,False,19,False
26,4100.213073968887,pred,186.66951704025269,True,25,False
5,4104.227187871933,prey,969.2469079494476,False,21,True
15,4106.230237960815,prey,313.07646918296814,True,21,True
25,4124.295353889465,pred,230.81779098510742,False,13,False
13,4150.391783952713,pred,291.01571798324585,False,4,True
18,4178.49139881134,pred,453.56631898880005,False,23,False
10,4206.573010921478,prey,282.9806990623474,False,7,False
2,4206.573010921478,pred,196.66938996315002,False,18,False
23,4226.641680955887,prey,210.72416305541992,False,10,False
27,4228.654480934143,prey,718.439877986908,True,10,False
14,4232.660767793655,pred,220.76291680335999,True,7,False
17,4260.754954814911,pred,614.0587689876556,False,3,False
11,4290.864295959473,pred,202.6820731163025,False,17,False
19,4322.986007928848,pred,323.1297390460968,False,13,False
3,4332.997440814972,prey,423.4815309047699,False,27,False
22,4343.027729988098,prey,1412.8077070713043,False,23,False
29,4353.052977800369,pred,260.85482692718506,True,19,True
5,4385.354270935059,pred,281.11801314353943,False,21,True
4,4397.402988910675,prey,538.0389709472656,True,23,False
14,4405.427662849426,prey,172.76139187812805,False,10,False
21,4415.47530579567,pred,331.31201100349426,True,17,False
7,4447.5532438755035,pred,457.7210159301758,False,29,False
6,4451.576845884323,prey,379.47003698349,False,22,False
28,4473.637861967087,prey,240.9770941734314,True,4,False
27,4477.655010938644,pred,248.99217700958252,False,10,False
19,4481.663458824158,prey,158.6718349456787,True,23,False
13,4485.671903848648,prey,162.6858959197998,False,23,False
3,4505.731467962265,pred,172.7254331111908,False,27,False
18,4533.839303970337,prey,327.26629304885864,False,15,False
10,4533.839303970337,pred,327.2577180862427,False,7,False
2,4539.863557815552,prey,333.2758948802948,False,15,False
22,4561.954994916916,pred,218.91897106170654,False,23,False
6,4592.045038938522,pred,140.4594280719757,False,22,True
4,4624.142802000046,pred,226.7313871383667,False,23,False
1,4642.220763921738,prey,572.1140849590302,True,14,False
26,4644.225745916367,prey,465.73434710502625,False,14,False
11,4648.233544826508,prey,148.51868104934692,False,14,False
28,4652.2448399066925,pred,178.59846997261047,False,4,False
5,4662.281350851059,prey,158.55045795440674,True,2,True
19,4680.332931995392,pred,198.6611351966858,False,23,False
18,4710.423415899277,pred,176.57580590248108,True,15,False
23,4742.505036830902,pred,515.8547878265381,False,10,True
15,4776.606914997101,pred,670.368485212326,False,21,False
27,4776.606914997101,prey,96.27398300170898,False,10,True
1,4810.743438959122,pred,168.51394605636597,False,14,False
16,4810.743438959122,prey,738.6366300582886,False,1,False
26,4844.868225812912,pred,200.63402390480042,True,14,False
10,4844.868225812912,prey,0.0,True,7,False
28,4870.933170795441,prey,218.6831498146057,True,10,True
14,4876.96005988121,pred,471.5237739086151,False,10,True
13,4911.069662809372,pred,425.3894248008728,True,23,False
15,4911.069662809372,prey,18.05541491508484,False,21,False
2,4945.204123973846,pred,405.33206701278687,True,15,False
8,4945.204123973846,prey,68.24406409263611,True,9,False
25,4965.265259981155,prey,88.30520009994507,True,8,True
11,4977.325153827667,pred,329.0835118293762,True,14,True
3,4979.333379983902,prey,222.7841010093689,True,27,False
5,5009.471080780029,pred,347.18132877349854,False,2,False
16,5043.576032876968,pred,232.82056307792664,False,1,False
12,5043.576032876968,prey,810.915265083313,False,17,False
17,5063.652541875839,prey,772.7882459163666,False,12,True
6,5065.6604788303375,prey,405.38380193710327,True,12,True
24,5065.6604788303375,prey,1198.2705988883972,False,12,True
15,5071.682699918747,pred,160.60094809532166,False,21,False
29,5073.688441991806,prey,393.3555099964142,False,8,True
4,5077.699838876724,prey,425.45499897003174,False,28,True
10,5097.75549197197,pred,252.87559700012207,True,7,False
1,5113.811453819275,prey,136.48629999160767,False,29,False
21,5123.819209814072,prey,313.07577085494995,False,17,False
27,5123.819209814072,pred,347.20040488243103,False,10,True
20,5125.828220844269,prey,2237.7437880039215,False,8,True
25,5147.877635002136,pred,182.6041660308838,True,8,True
12,5173.969931840897,pred,130.38184690475464,True,17,False
21,5202.075073957443,pred,78.2475790977478,True,17,False
15,5220.12441778183,prey,72.2467827796936,False,1,False
8,5230.1522607803345,pred,284.9363088607788,True,9,False
3,5260.2677619457245,pred,280.925742149353,False,27,False
2,5276.329064846039,prey,266.8579840660095,False,1,False
27,5284.363349914551,prey,104.37536096572876,False,28,True
4,5288.381680011749,pred,210.67386412620544,False,28,True
18,5304.441876888275,prey,427.4818170070648,False,15,False
28,5316.474467992783,pred,445.53301310539246,True,10,True
23,5318.4842438697815,prey,441.52418398857117,False,17,False
20,5344.588926792145,pred,218.75261878967285,False,8,True
22,5360.658943891525,prey,610.1256051063538,True,6,False
27,5372.701891899109,pred,88.33028197288513,True,28,True
29,5402.800760984421,pred,329.10420513153076,False,8,True
24,5434.917608976364,pred,369.23976612091064,True,12,False
5,5449.275309801102,prey,439.7981479167938,True,1,False
26,5453.288937807083,prey,193.02117586135864,True,18,False
25,5461.301694869995,prey,313.4183850288391,False,1,False
2,5463.303147792816,pred,186.9656548500061,True,1,False
21,5475.3418509960175,prey,215.07408905029297,False,17,False
15,5491.381597995758,pred,271.2483940124512,False,1,False
5,5521.489007949829,pred,72.20522904396057,False,1,False
18,5553.6027998924255,pred,249.15205192565918,False,15,False
26,5587.7136759758,pred,134.41648507118225,True,18,True
29,5587.7136759758,prey,96.3320779800415,True,8,True
1,5621.81401181221,pred,507.9938988685608,False,29,True
9,5621.81401181221,prey,1732.3553240299225,False,25,False
12,5645.894697904587,prey,263.15700602531433,False,23,False
25,5653.909964799881,pred,192.59994888305664,False,1,False
11,5681.980068922043,prey,590.2294049263,False,12,True
7,5681.980068922043,prey,1029.7352290153503,False,9,True
6,5683.984424829483,pred,618.3156509399414,False,12,True
22,5716.093139886856,pred,355.42562794685364,False,6,False
20,5722.107311010361,prey,377.5127170085907,False,9,True
28,5744.150444984436,prey,323.2926571369171,True,12,True
17,5746.157705783844,pred,682.4968569278717,False,12,True
21,5778.268907785416,pred,302.91891384124756,True,17,False
7,5812.380392789841,pred,130.38294982910156,True,9,True
17,5812.380392789841,prey,0.0,False,12,True
14,5824.404434919357,prey,479.8155081272125,True,9,True
23,5844.47324681282,pred,525.9804949760437,False,17,False
11,5878.571010828018,pred,196.5827488899231,False,12,True
26,5878.571010828018,prey,100.30210304260254,False,18,True
18,5880.574954986572,prey,96.29305601119995,True,29,True
5,5894.632838964462,prey,116.36393117904663,False,12,True
4,5896.644400835037,prey,276.8400459289551,False,29,True
20,5906.671694993973,pred,184.55625104904175,True,9,True
8,5936.778606891632,prey,158.50969910621643,True,12,True
28,5936.778606891632,pred,192.61958408355713,False,12,True
19,5938.791046857834,prey,1174.2241659164429,False,4,False
9,5964.873548984528,pred,343.04755306243896,True,25,False
10,5968.890601873398,prey,222.73289608955383,True,18,False
24,5986.958053827286,prey,463.4671049118042,True,17,False
14,5990.9614889621735,pred,166.5486810207367,True,9,False
27,5992.963758945465,prey,558.046149969101,False,17,False
13,5994.969030857086,prey,997.5612690448761,False,17,False
5,6015.049910783768,pred,120.40856695175171,False,12,True
8,6041.1483318805695,pred,104.36072087287903,False,12,True
19,6069.257026910782,pred,130.45720410346985,False,4,False
22,6081.278894901276,prey,144.50028800964355,True,24,False
29,6097.3388838768005,pred,509.61320090293884,True,8,False
18,6127.407643795013,pred,246.82415199279785,False,29,True
28,6139.451014995575,prey,202.65621614456177,False,12,True
26,6157.514268875122,pred,278.9313678741455,False,18,False
5,6159.518447875977,prey,100.2987630367279,True,12,True
20,6169.566852807999,prey,184.62113285064697,False,4,False
